Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
3,6,6,2.22275,4.31581,2.97518,-0.805878,4.31581,1
2,19,30,3.00508,2.20752,1.53923,-0.805878,2.20752,0
3,11,88,-2.04836,-1.38016,-5.55605,-2.24038,-1.38016,1
1,19,40,2.08537,2.70669,0.424054,-0.32524,2.70669,1
3,10,87,-1.86992,-1.46073,-5.60239,-2.09737,-1.46073,1
3,14,64,-0.481589,0.00883628,-3.84075,-0.813937,0.00883628,1
3,6,87,-1.18827,-1.29551,-5.60239,-2.09737,-1.29551,0
3,4,87,-3.44804,-1.04531,-5.60239,-2.09737,-1.04531,1
4,7,56,-1.22711,-0.0761697,-3.43957,-0.474568,-0.474568,1
3,15,91,-2.12635,-2.92197,-6.29331,-2.45927,-2.92197,0
2,2,78,-0.113612,0.387178,-4.65291,-1.66623,0.387178,1
4,20,50,-2.7155,-2.7155,-2.70986,-0.510597,-0.510597,3
2,5,81,-0.0899244,-0.234655,-4.70389,-1.77463,-0.234655,0
2,7,83,-0.458113,-1.41077,-5.22327,-1.89942,-1.41077,0
1,5,87,-0.259535,-0.290447,-5.60239,-2.09737,-0.259535,0
1,16,71,-0.246241,0.266394,-4.4203,-1.13959,0.266394,1
1,6,55,1.63128,2.17594,-3.26052,-0.458097,1.63128,1
4,12,35,-1.73068,-1.73068,1.44812,-0.805878,1.44812,2
2,3,93,-0.821219,-0.656947,-3.41916,-2.51688,-0.656947,1
4,14,75,-4.27007,-3.11602,-4.90201,-1.41384,-1.41384,3
3,12,88,-1.75842,-1.919,-5.55605,-2.24038,-1.919,0
2,4,85,-0.54118,-0.672537,-5.14185,-2.10808,-0.672537,0
2,8,84,-0.635769,-1.45177,-5.35927,-2.00544,-1.45177,0
4,18,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
3,13,89,-2.29934,-2.13195,-5.75042,-2.39784,-2.13195,1
3,16,92,-3.06525,-2.55654,-6.43894,-2.39982,-2.55654,3
3,14,65,-0.404169,-0.236853,-4.11009,-0.783219,-0.236853,1
3,6,86,-0.998772,-1.2077,-5.61978,-2.01828,-1.2077,0
3,4,86,-1.66998,-1.03479,-5.61978,-2.01828,-1.03479,1
4,2,40,1.62021,1.23517,0.424054,-0.32524,0.424054,0
1,16,49,1.76197,1.98385,-2.3856,-0.416188,1.98385,1
1,14,88,-1.0561,-0.643623,-5.55605,-2.24038,-0.643623,1
2,6,74,0.0733402,-0.0557113,-4.86797,-1.45906,-0.0557113,0
2,8,90,-1.28011,-0.614031,-6.05291,-2.36134,-0.614031,1
2,4,79,-0.124416,-0.170934,-4.30456,-1.7295,-0.170934,0
2,13,88,-1.07285,-0.541896,-5.55605,-2.24038,-0.541896,1
3,3,23,2.89279,3.96118,2.09672,-0.805878,3.96118,1
3,17,48,-0.384572,0.475108,-2.02538,-0.386848,0.475108,1
3,19,94,-2.20761,-2.51982,-3.41916,-2.55553,-2.20761,0
2,2,77,-0.0816012,0.432481,-4.67517,-1.58996,0.432481,1
4,20,51,-2.78547,-2.45315,-3.03783,-0.448822,-0.448822,3
2,5,80,-0.199084,-0.274027,-4.82344,-1.66435,-0.274027,0
1,14,51,0.736888,0.908009,-3.03783,-0.448822,0.908009,1
2,8,63,0.263277,-0.38215,-4.03562,-0.692524,-0.38215,0
2,6,81,-0.126134,-0.418603,-4.70389,-1.77463,-0.418603,0
2,7,82,-0.365551,-1.28811,-5.04662,-1.89873,-1.28811,0
2,4,86,-0.715206,-0.695351,-5.61978,-2.01828,-0.695351,1
2,8,83,-0.673636,-1.45622,-5.22327,-1.89942,-1.45622,0
2,15,90,-1.42753,-2.17214,-6.05291,-2.36134,-2.17214,0
3,18,98,-2.99243,-2.73794,-3.41916,-3.12829,-2.99243,1
2,11,16,3.61974,2.92726,2.59926,-0.805878,2.92726,0
3,3,51,-0.157413,2.03268,-3.03783,-0.448822,2.03268,1
4,19,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
3,17,92,-2.18197,-2.12209,-6.43894,-2.39982,-2.12209,1
1,16,90,-1.15261,-1.88299,-6.05291,-2.36134,-1.15261,0
1,5,82,-0.458106,-0.0847498,-5.04662,-1.89873,-0.0847498,1
1,6,48,2.06477,2.25105,-2.02538,-0.386848,2.25105,1
3,14,36,0.905338,1.55851,1.45696,0.264588,1.55851,1
3,6,51,1.4655,0.927607,-3.03783,-0.448822,0.927607,0
2,19,83,-0.995857,-1.6424,-5.22327,-1.89942,-1.6424,0
2,3,80,-0.145258,-0.159486,-4.82344,-1.66435,-0.159486,0
4,14,68,-3.77303,-2.78849,-4.27007,-1.01066,-1.01066,3
3,12,87,-1.72002,-1.90634,-5.60239,-2.09737,-1.90634,0
4,18,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
3,13,88,-1.8271,-2.04864,-5.55605,-2.24038,-2.04864,0
4,7,59,-1.35481,-0.243888,-3.59803,-0.651593,-3.59803,1
3,15,90,-2.01863,-2.73293,-6.05291,-2.36134,-2.73293,0
3,16,91,-2.11299,-2.69186,-6.29331,-2.45927,-2.69186,0
1,19,42,1.97526,2.57842,-0.0637023,-0.353411,2.57842,1
3,10,85,-1.24836,-1.72612,-5.14185,-2.10808,-1.72612,0
3,9,85,-1.57243,-1.10403,-5.14185,-2.10808,-1.10403,1
3,14,66,-1.58456,-0.474768,-4.06104,-0.806488,-0.474768,1
3,6,85,-1.34111,-1.17447,-5.14185,-2.10808,-1.17447,1
3,4,85,-1.61257,-1.1823,-5.14185,-2.10808,-1.1823,1
3,14,67,-0.801142,-0.170748,-4.33476,-0.933887,-0.170748,1
3,6,84,-2.11182,-1.13384,-5.35927,-2.00544,-1.13384,1
3,4,84,-2.02466,-1.05946,-5.35927,-2.00544,-1.05946,1
2,19,51,0.401745,0.96538,-3.03783,-0.448822,0.96538,1
3,14,68,-0.846189,-0.359726,-4.27007,-1.01066,-0.359726,1
3,6,83,-2.72754,-1.05586,-5.22327,-1.89942,-1.05586,1
3,5,83,-1.53563,-1.01222,-5.22327,-1.89942,-1.01222,1
2,9,31,2.83075,1.96424,1.72456,-0.805878,1.96424,0
1,4,47,1.34611,2.21279,-1.66582,-0.377744,2.21279,1
3,4,83,-1.63275,-0.996297,-5.22327,-1.89942,-0.996297,1
2,19,50,-0.0961594,1.13001,-2.70986,-0.510597,1.13001,1
3,14,69,-0.940142,-0.364705,-4.38821,-0.937499,-0.364705,1
3,6,82,-1.35019,-1.02253,-5.04662,-1.89873,-1.02253,1
3,5,82,-1.24561,-0.759945,-5.04662,-1.89873,-0.759945,1
2,9,30,2.84515,1.73019,1.53923,-0.805878,1.73019,0
1,4,46,1.4342,2.3747,-1.27338,-0.395639,2.3747,1
3,4,82,-1.63131,-2.01706,-5.04662,-1.89873,-2.01706,0
2,19,49,0.0618947,1.35474,-2.3856,-0.416188,1.35474,1
3,14,70,-0.986135,-0.377098,-4.23657,-1.06699,-0.377098,1
3,6,81,-1.56383,-0.959182,-4.70389,-1.77463,-0.959182,1
3,5,81,-1.58798,-0.680993,-4.70389,-1.77463,-0.680993,1
2,9,17,4.19628,4.31101,2.67763,-0.805878,4.31101,1
1,4,45,1.55581,2.4105,-0.989663,-0.351506,2.4105,1
3,4,81,-1.26591,-0.848438,-4.70389,-1.77463,-0.848438,1
3,5,80,-1.15048,-0.677678,-4.82344,-1.66435,-0.677678,1
2,9,16,3.7006,4.48031,2.59926,-0.805878,4.48031,1
1,4,44,2.72657,1.93744,-0.646582,-0.45329,1.93744,0
3,4,80,-1.69289,-0.779018,-4.82344,-1.66435,-0.779018,1
3,4,79,-1.16391,-0.746667,-4.30456,-1.7295,-0.746667,1
3,17,72,-1.6416,-1.32902,-4.69937,-1.21867,-1.32902,3
3,3,79,-0.76905,-0.35642,-4.30456,-1.7295,-0.35642,1
3,17,75,-1.36655,-1.37271,-4.90201,-1.41384,-1.37271,0
3,3,78,-1.08913,-0.571002,-4.65291,-1.66623,-0.571002,1
2,4,30,3.27071,3.32695,1.53923,-0.805878,3.27071,1
3,16,56,-0.848287,0.323538,-3.43957,-0.474568,0.323538,1
2,4,16,4.57518,4.47695,2.59926,-0.805878,4.47695,0
3,16,54,-0.790148,0.379676,-3.28628,-0.56961,0.379676,1
3,3,40,0.785732,1.34012,0.424054,-0.32524,1.34012,1
3,19,93,-2.17937,-2.46128,-3.41916,-2.51688,-2.46128,0
3,17,53,-0.486165,0.44195,-3.24637,-0.595251,0.44195,1
2,4,19,4.54957,5.3055,2.73033,-0.805878,5.3055,1
3,16,53,-1.30133,0.244176,-3.24637,-0.595251,0.244176,1
2,4,18,3.91072,4.46243,2.65786,-0.805878,4.46243,1
3,16,52,-0.471645,0.45354,-3.16282,-0.404636,0.45354,1
2,19,94,-1.94949,-1.58878,-3.41916,-2.55553,-1.58878,1
3,14,49,-0.713142,0.455433,-2.3856,-0.416188,0.455433,1
4,6,64,0.9631,-0.511893,-3.84075,-0.813937,-0.511893,0
3,12,48,0.310302,0.236078,-2.02538,-0.386848,0.236078,0
3,20,47,-0.472265,0.621067,-1.66582,-0.377744,0.621067,1
3,20,46,-0.248028,1.08851,-1.27338,-0.395639,1.08851,1
1,10,22,4.35249,4.75119,2.39276,-0.805878,4.75119,1
3,20,45,-0.180046,1.15039,-0.989663,-0.351506,1.15039,1
3,20,44,-0.344022,-0.00495894,-0.646582,-0.45329,-0.00495894,1
3,3,35,2.50359,1.98261,1.44812,-0.805878,1.98261,0
3,17,44,0.0259918,0.965286,-0.646582,-0.45329,0.965286,1
2,1,96,-0.0913948,-0.538797,-3.41916,-2.99602,-0.538797,0
2,4,10,4.85302,5.37826,2.9161,-0.805878,5.37826,1
3,16,44,0.448439,0.105399,-0.646582,-0.45329,0.105399,0
3,20,43,-0.293168,0.228339,-0.351569,-0.382527,0.228339,1
2,11,13,2.9646,3.18218,2.91513,-0.805878,3.18218,1
3,3,46,0.29817,1.04292,-1.27338,-0.395639,1.04292,1
3,17,43,-0.304871,1.29361,-0.351569,-0.382527,1.29361,1
4,7,72,-4.11009,-3.86645,-4.69937,-1.21867,-3.11392,3
3,15,43,1.31207,1.14708,-0.351569,-0.382527,1.14708,0
2,11,14,3.20267,3.56479,2.79075,-0.805878,3.56479,1
3,3,33,3.47124,2.21358,1.60775,-0.805878,2.21358,0
3,17,42,-0.0734243,1.39903,-0.0637023,-0.353411,1.39903,1
2,4,12,4.58049,5.07996,2.93608,-0.805878,5.07996,1
3,16,42,0.898783,0.0196554,-0.0637023,-0.353411,0.0196554,0
4,7,75,-4.27007,-4.15284,-4.90201,-1.41384,-1.41384,3
3,15,42,0.97284,1.20365,-0.0637023,-0.353411,1.20365,1
3,20,41,0.109055,0.341457,0.201755,-0.28101,0.341457,1
4,7,74,-4.33476,-4.10172,-4.86797,-1.45906,-1.45906,3
3,15,41,1.35085,1.26918,0.201755,-0.28101,1.26918,0
3,20,40,0.332035,0.341189,0.424054,-0.32524,0.341189,2
4,7,85,-4.65291,-4.61676,-5.14185,-2.10808,-2.10808,3
3,15,40,1.35774,1.09089,0.424054,-0.32524,1.09089,0
1,10,16,4.60053,3.78575,2.59926,-0.805878,3.78575,0
3,20,39,1.1242,0.239707,0.982003,-0.317489,0.239707,0
3,6,48,0.331893,1.38974,-2.02538,-0.386848,1.38974,1
2,19,80,-1.28163,-1.54034,-4.82344,-1.66435,-1.54034,0
3,14,39,1.90225,1.10079,0.982003,-0.317489,1.10079,0
1,10,30,3.53317,2.64531,1.53923,-0.805878,2.64531,0
3,20,37,1.45696,1.15678,0.962271,-0.077702,1.15678,0
3,6,50,0.0416626,0.869309,-2.70986,-0.510597,0.869309,1
2,19,82,-1.41433,-1.57448,-5.04662,-1.89873,-1.57448,0
3,14,37,1.10596,1.3921,0.962271,-0.077702,1.3921,1
2,1,99,-0.320482,-0.573447,-3.41916,-3.35117,-0.573447,0
2,4,5,4.45747,5.01002,2.97834,-0.805878,5.01002,1
3,16,35,1.24389,1.78438,1.44812,-0.805878,1.78438,1
2,1,98,-0.264459,-0.443245,-3.41916,-3.12829,-0.443245,0
2,4,4,6.37562,4.76515,2.97261,-0.805878,4.76515,0
3,16,34,0.758961,1.52591,1.42834,-0.805878,1.52591,1
3,3,36,2.42614,1.87058,1.45696,0.264588,1.87058,0
3,17,33,1.74441,2.05997,1.60775,-0.805878,2.05997,1
1,10,21,4.53182,4.81268,2.59473,-0.805878,4.81268,1
3,20,32,1.64733,1.8894,1.7249,-0.805878,1.8894,1
3,3,39,0.934234,1.519,0.982003,-0.317489,1.519,1
3,17,32,2.18579,2.65514,1.7249,-0.805878,2.65514,1
2,2,88,-0.642638,-0.728346,-5.55605,-2.24038,-0.728346,0
3,3,86,-2.14103,-1.77646,-5.61978,-2.01828,-1.77646,1
4,19,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
3,19,31,1.62188,1.78685,1.72456,-0.805878,1.78685,1
2,2,89,-0.813405,-0.729516,-5.75042,-2.39784,-0.729516,1
3,3,87,-1.7189,-0.950257,-5.60239,-2.09737,-0.950257,1
4,19,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
3,19,30,1.7015,1.85085,1.53923,-0.805878,1.85085,1
2,1,86,-0.499995,-0.0837106,-5.61978,-2.01828,-0.0837106,1
2,4,56,1.23774,1.17725,-3.43957,-0.474568,1.17725,0
3,16,30,1.86131,1.63621,1.53923,-0.805878,1.63621,0
2,1,81,-0.0219674,0.122999,-4.70389,-1.77463,0.122999,1
2,4,59,0.939825,1.25131,-3.59803,-0.651593,1.25131,1
3,16,29,2.02431,1.84824,1.67657,-0.805878,1.84824,0
3,15,28,2.06643,2.80165,1.70711,-0.805878,2.80165,1
2,2,92,-1.0483,-0.475614,-6.43894,-2.39982,-0.475614,1
3,3,82,-1.45754,-0.780074,-5.04662,-1.89873,-0.780074,1
4,19,67,-3.62281,-3.64671,-4.33476,-0.933887,-0.933887,3
3,19,27,2.05825,2.09625,1.79261,-0.805878,2.09625,1
2,2,90,-0.372027,-0.79829,-6.05291,-2.36134,-0.79829,0
3,3,84,-1.26319,-0.831977,-5.35927,-2.00544,-0.831977,1
4,19,65,-3.5329,-3.47108,-4.11009,-0.783219,-0.783219,3
3,19,25,2.13266,3.12212,2.04479,-0.805878,3.12212,1
3,11,24,2.9489,2.95361,2.20454,-0.805878,2.95361,1
2,2,80,-0.264225,0.189316,-4.82344,-1.66435,0.189316,1
3,3,94,-1.78728,-1.04204,-3.41916,-2.55553,-1.04204,1
4,19,71,-3.84075,-3.84075,-4.4203,-1.13959,-1.13959,3
3,19,23,4.09024,3.23195,2.09672,-0.805878,4.09024,0
3,9,87,-2.55356,-2.81153,-5.60239,-2.09737,-2.81153,3
3,3,10,2.90734,5.28274,2.9161,-0.805878,5.28274,1
3,19,67,-0.772532,-0.876951,-4.33476,-0.933887,-0.876951,0
3,17,23,2.67762,3.43493,2.09672,-0.805878,3.43493,1
3,15,23,2.51057,2.66233,2.09672,-0.805878,2.66233,1
2,2,81,-0.280813,0.222176,-4.70389,-1.77463,0.222176,1
4,19,70,-4.03562,-3.8614,-4.23657,-1.06699,-1.06699,3
3,3,95,-1.93498,-1.16927,-3.41916,-2.85377,-1.16927,1
3,19,22,4.10488,3.39739,2.39276,-0.805878,3.39739,0
3,9,84,-1.48159,-1.06276,-5.35927,-2.00544,-1.06276,1
3,3,13,2.13342,4.00086,2.91513,-0.805878,4.00086,1
3,19,64,-0.8613,-0.323155,-3.84075,-0.813937,-0.323155,1
3,17,22,2.79416,3.61591,2.39276,-0.805878,3.61591,1
2,1,78,-0.0570497,0.16977,-4.65291,-1.66623,0.16977,1
2,4,48,1.47831,1.11087,-2.02538,-0.386848,1.11087,0
3,16,22,2.59737,2.89347,2.39276,-0.805878,2.89347,1
2,2,94,-1.10851,-0.752013,-3.41916,-2.55553,-0.752013,1
3,3,80,-1.96078,-1.25489,-4.82344,-1.66435,-1.25489,1
4,19,69,-3.86868,-3.7786,-4.38821,-0.937499,-0.937499,3
3,19,21,4.095,3.46739,2.59473,-0.805878,3.46739,0
3,15,21,2.6556,2.73929,2.59473,-0.805878,2.73929,1
2,2,95,-1.10059,-0.604198,-3.41916,-2.85377,-0.604198,1
4,19,68,-3.77303,-3.81762,-4.27007,-1.01066,-1.01066,3
3,3,81,-1.49589,-0.805288,-4.70389,-1.77463,-0.805288,1
3,19,20,2.69465,2.59636,2.55099,-0.805878,2.59636,0
2,2,84,-0.498263,-0.0578713,-5.35927,-2.00544,-0.0578713,1
4,19,75,-4.27007,-4.27007,-4.90201,-1.41384,-1.41384,3
3,3,90,-1.621,-1.05584,-6.05291,-2.36134,-1.05584,1
3,17,71,-1.85454,-1.2711,-4.4203,-1.13959,-1.2711,3
3,19,19,5.85857,2.74684,2.73033,-0.805878,2.74684,0
2,1,83,-0.302198,0.0167694,-5.22327,-1.89942,0.0167694,1
2,4,53,1.66329,1.69282,-3.24637,-0.595251,1.69282,1
3,16,19,2.87744,2.82051,2.73033,-0.805878,2.82051,0
3,15,19,4.41013,2.75235,2.73033,-0.805878,2.75235,0
3,6,36,1.93616,2.00617,1.45696,0.264588,2.00617,1
3,14,19,3.6857,2.78205,2.73033,-0.805878,2.78205,0
3,11,19,2.85294,3.00829,2.73033,-0.805878,3.00829,1
2,1,82,-0.0936225,0.0889465,-5.04662,-1.89873,0.0889465,1
2,4,52,1.9143,1.6421,-3.16282,-0.404636,1.9143,0
3,16,18,2.65786,2.79728,2.65786,-0.805878,2.79728,1
3,15,18,2.65786,1.92564,2.65786,-0.805878,1.92564,0
3,15,17,2.86317,1.96301,2.67763,-0.805878,1.96301,0
3,17,95,-2.34457,-2.68962,-3.41916,-2.85377,-2.68962,0
3,3,50,1.39044,1.03538,-2.70986,-0.510597,1.03538,0
4,19,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
3,3,57,-0.668093,0.880679,-3.55909,-0.534181,0.880679,1
3,17,34,1.70234,2.0109,1.42834,-0.805878,2.0109,1
4,17,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
1,20,43,2.74846,2.57253,-0.351569,-0.382527,2.57253,0
4,16,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
4,12,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
4,9,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
4,7,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
3,12,79,-1.36954,-1.57107,-4.30456,-1.7295,-1.57107,0
4,14,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
4,6,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
4,5,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
4,3,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
4,1,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
3,3,38,2.14286,0.807479,0.671689,-0.230343,0.807479,0
3,17,35,1.11675,1.79678,1.44812,-0.805878,1.79678,1
4,17,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
1,20,40,2.78008,2.82834,0.424054,-0.32524,2.82834,1
4,16,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
4,9,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
4,8,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
4,7,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
3,12,78,-0.98263,-2.20971,-4.65291,-1.66623,-2.20971,0
4,14,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,6,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
4,5,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
4,3,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
4,1,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
3,3,52,1.17207,2.03179,-3.16282,-0.404636,2.03179,1
3,17,81,-1.41151,-1.7383,-4.70389,-1.77463,-1.7383,0
4,19,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
2,11,24,3.64035,4.19535,2.20454,-0.805878,4.19535,1
3,3,59,-0.516555,1.22935,-3.59803,-0.651593,1.22935,1
3,17,36,1.62183,1.87533,1.45696,0.264588,1.87533,1
4,17,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
1,20,41,2.89863,2.74699,0.201755,-0.28101,2.74699,0
4,16,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
4,12,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
4,9,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
4,7,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
4,14,66,-3.59803,-2.09121,-4.06104,-0.806488,-0.806488,3
3,12,81,-1.07872,-1.67531,-4.70389,-1.77463,-1.67531,0
4,6,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
4,5,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
2,16,86,-1.94528,-1.9693,-5.61978,-2.01828,-1.9693,0
4,3,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
4,1,97,-6.05291,-6.05291,-3.41916,-2.81209,-2.81209,3
3,17,94,-2.2648,-2.21646,-3.41916,-2.55553,-2.21646,1
3,3,53,-0.000143604,1.68485,-3.24637,-0.595251,1.68485,1
4,19,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
3,3,56,0.136061,1.5515,-3.43957,-0.474568,1.5515,1
3,17,37,1.61718,1.47327,0.962271,-0.077702,1.47327,0
4,17,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
1,20,46,1.30965,2.31435,-1.27338,-0.395639,2.31435,1
4,16,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
4,12,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
4,9,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
4,7,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
1,4,58,0.78078,1.81571,-3.5329,-0.497556,1.81571,1
2,9,98,-1.55741,-1.47107,-3.41916,-3.12829,-1.47107,1
4,14,67,-3.62281,-2.12486,-4.33476,-0.933887,-0.933887,3
3,12,80,-1.32298,-1.48821,-4.82344,-1.66435,-1.48821,0
4,6,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
4,5,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
2,16,87,-1.88646,-2.16821,-5.60239,-2.09737,-2.16821,0
4,3,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
4,1,96,-5.75042,-5.75042,-3.41916,-2.99602,-2.99602,3
4,3,44,0.229045,2.34465,-0.646582,-0.45329,-0.646582,1
2,16,27,2.89168,3.25666,1.79261,-0.805878,3.25666,1
1,20,39,2.54586,2.761,0.982003,-0.317489,2.761,1
4,16,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
3,12,76,-0.831178,-1.30727,-4.75214,-1.45125,-1.30727,0
4,14,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
4,12,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
4,9,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
2,10,94,-1.06408,-0.551829,-3.41916,-2.55553,-0.551829,1
3,2,30,2.46927,2.8963,1.53923,-0.805878,2.8963,1
4,8,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
2,20,74,-1.11941,-0.830077,-4.86797,-1.45906,-0.830077,1
3,15,62,-0.393664,-1.42381,-3.86868,-0.735614,-1.42381,0
4,7,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
4,5,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
2,6,11,3.99068,5.18218,2.80572,-0.805878,5.18218,1
2,8,25,3.08213,4.25928,2.04479,-0.805878,3.08213,1
1,14,25,4.13966,3.35002,2.04479,-0.805878,3.35002,0
3,9,75,-1.14231,-0.667689,-4.90201,-1.41384,-0.667689,1
4,4,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
4,3,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
4,1,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
4,3,83,-4.5268,-2.70085,-5.22327,-1.89942,-1.89942,3
2,16,24,2.95798,3.36503,2.20454,-0.805878,3.36503,1
1,20,36,2.98493,2.3838,1.45696,0.264588,2.3838,0
4,16,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
3,12,77,-2.13315,-1.43593,-4.67517,-1.58996,-1.43593,1
4,14,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
4,12,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
4,9,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
2,10,93,-1.07996,-0.548494,-3.41916,-2.51688,-0.548494,1
3,2,31,2.52962,2.72875,1.72456,-0.805878,2.72875,1
4,8,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
2,20,77,-1.07576,-0.75467,-4.67517,-1.58996,-0.75467,1
3,15,61,-0.499102,-1.20433,-3.77303,-0.607646,-1.20433,0
4,7,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
4,5,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
2,6,8,3.16074,4.27908,2.93668,-0.805878,4.27908,1
2,8,24,3.07935,4.53033,2.20454,-0.805878,4.53033,1
1,14,26,3.87041,3.40879,2.08517,-0.805878,3.40879,0
3,9,72,-1.77087,-1.21609,-4.69937,-1.21867,-1.21609,1
4,4,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
4,3,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
4,1,94,-5.60239,-5.60239,-3.41916,-2.55553,-2.55553,3
1,20,37,3.79862,2.5091,0.962271,-0.077702,2.5091,0
4,16,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,12,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,9,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
2,10,88,-1.13832,-0.152883,-5.55605,-2.24038,-0.152883,1
3,2,28,2.04108,2.55894,1.70711,-0.805878,2.55894,1
4,8,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
2,20,72,-0.980466,-0.483482,-4.69937,-1.21867,-0.483482,1
3,15,48,-0.202857,0.10077,-2.02538,-0.386848,0.10077,1
4,7,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,5,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
1,3,63,0.970621,0.928377,-4.03562,-0.692524,0.928377,0
2,8,27,2.75419,4.22527,1.79261,-0.805878,4.22527,1
2,6,13,4.26463,4.64337,2.91513,-0.805878,4.64337,1
1,14,23,3.56531,3.93289,2.09672,-0.805878,3.93289,1
3,9,53,-0.551357,0.835953,-3.24637,-0.595251,0.835953,1
4,4,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,3,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,1,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
4,16,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
4,12,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
4,9,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
2,10,95,-1.14528,-0.771259,-3.41916,-2.85377,-0.771259,1
3,2,29,2.41698,2.66994,1.67657,-0.805878,2.41698,1
